#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-05-19 17:53:01.047.964.940
#Sample rate: 13.653Hz
#Samples: 4410
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.000798957 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9992932163 V

Time (s),Channel 1 (V),Channel 2 (V)
-290.4123807,-0.9469581641110577,1.23932922738611
-290.33913672,-0.9482144485036844,1.236735203201469
-290.26589274,-0.9486855551509198,1.233197897495139
-290.19264876,-0.9496277684453893,1.229424771408391
-290.11940478,-0.9486070373763807,1.224079509452161
-290.0461608,-0.9497848039944677,1.222743193963104
-289.97291682,-0.9504914639653197,1.220856630919727
-289.89967284,-0.9496277684453893,1.217476538800349
-289.82642886,-0.9500988750926248,1.214017839887494
-289.75318488,-0.9511196061616335,1.212760131191911
-289.6799409,-0.950098875092624,1.210952174942009
-289.60669692,-0.9493922151217719,1.209222825485583
-289.53345294,-0.9500988750926251,1.208436757550843
-289.46020896,-0.9517477483579468,1.207807903203051
-289.38696498,-0.9506484995143984,1.207493476029155
-289.313721,-0.950412946190781,1.207650689616103
-289.24047702,-0.9506484995143984,1.207886509996525
-289.16723304,-0.9510410883870943,1.207729296409577
-289.09398906,-0.9517477483579465,1.209065611898634
-289.02074508,-0.9510410883870943,1.21016610700727
-288.9475011,-0.9513551594852508,1.211266602115905
-288.87425712,-0.950412946190781,1.209694466246426
-288.80101314,-0.9491566617981549,1.209458645866004
-288.72776916,-0.9515121950343294,1.212367097224541
-288.65452518,-0.9499418395435467,1.212760131191911
-288.5812812,-0.9507270172889377,1.213546199126651
-288.50803722,-0.9511196061616333,1.213153165159281
-288.43479324,-0.9520618194561035,1.214489480648338
-288.36154926,-0.9513551594852513,1.21433226706139
-288.28830528,-0.9501773928671635,1.213546199126651
-288.2150613,-0.9515907128088685,1.214646694235286
-288.14181732,-0.9503344284162418,1.212995951572333
-288.06857334,-0.9511196061616335,1.214646694235286
-287.99532936,-0.9512766417107118,1.215432762170026
-287.92208538,-0.9492351795726935,1.212838737985385
-287.8488414,-0.9514336772597901,1.214646694235286
-287.77559742,-0.951355159485251,1.21433226706139
-287.70235344,-0.9493922151217724,1.212995951572333
-287.62910946,-0.9505699817398594,1.214253660267916
-287.55586548,-0.9503344284162424,1.214017839887495
-287.4826215,-0.9514336772597901,1.21472530102876
-287.40937752,-0.9500988750926243,1.214803907822233
-287.33613354,-0.9497848039944677,1.212917344778859
-287.26288956,-0.9512766417107115,1.214410873854863
-287.18964558,-0.9504914639653201,1.212209883637593
-287.1164016,-0.951669230583407,1.21393923309402
-287.04315762,-0.9501773928671635,1.212760131191911
-286.96991364,-0.9483714840527639,1.209930286626849
-286.89666966,-0.9510410883870943,1.212131276844119
-286.82342568,-0.9523758905542596,1.211895456463697
-286.7501817,-0.9511196061616335,1.210244713800744
-286.67693772,-0.9502559106417031,1.209065611898635
-286.60369374,-0.9505699817398594,1.207965116789999
-286.53044976,-0.9510410883870941,1.207807903203051
-286.45720578,-0.950884052838016,1.206943228474838
-286.3839618,-0.951512195034329,1.20820093717042
-286.31071782,-0.950884052838016,1.207886509996525
-286.23747384,-0.9516692305834074,1.208043723583473
-286.16422986,-0.9505699817398594,1.208043723583473
-286.09098588,-0.9515907128088681,1.209537252659478
-286.0177419,-0.9501773928671635,1.210087500213796
-285.94449792,-0.9510410883870943,1.211659636083275
-285.87125394,-0.9515907128088685,1.212760131191911
-285.79800996,-0.9500988750926244,1.211816849670223
-285.72476598,-0.9512766417107118,1.214253660267916
-285.651522,-0.9504914639653201,1.214961121409182
-285.57827802,-0.9517477483579468,1.215825796137395
-285.50503404,-0.951355159485251,1.2155113689635
-285.43179006,-0.9507270172889377,1.216376043691713
-285.35854608,-0.9510410883870943,1.217869572767718
-285.2853021,-0.9511981239361726,1.217790965974245
-285.21205812,-0.9507270172889377,1.217869572767718
-285.13881414,-0.9506484995143986,1.218183999941614
-285.06557016,-0.9496277684453893,1.218419820322036
-284.99232618,-0.9508055350634769,1.219991956191515
